"","date","95% lower bound","median","95% upper bound"
"80",2019-03-23,0.14161015188321,0.205657075084439,0.269175183983453
"81",2019-03-24,0.151256920932436,0.239484238286174,0.326249054685275
"82",2019-03-25,0.216890445454193,0.295519433151581,0.370392429799798
"83",2019-03-26,0.29535783803617,0.355204948882361,0.419819370635422
"84",2019-03-27,0.294024399515033,0.355568670640104,0.42446950314602
"85",2019-03-28,0.362550280152076,0.412222787907251,0.471316951714594
"86",2019-03-29,0.343517825747866,0.38758120588296,0.433533769919501
"87",2019-03-30,0.327038871847683,0.374600842703438,0.42333907669666
"88",2019-04-01,0.333171873879695,0.379282080678762,0.425896337717702
"89",2019-04-02,0.338065068568076,0.391774140925613,0.445067723957948
"90",2019-04-03,0.353339468353584,0.404838856778392,0.456853583394757
"91",2019-04-04,0.449158081621299,0.489410972315918,0.528332591544209
"92",2019-04-05,0.475014930052374,0.514745161082496,0.551692961970047
"93",2019-04-06,0.408807109081652,0.46495884463657,0.517611692790808
"94",2019-04-07,0.422279059009063,0.475689748377893,0.52670456153892
"95",2019-04-08,0.210387394456544,0.277490193004359,0.342918976070068
"96",2019-04-09,0.103659153604389,0.161437820904074,0.223209775141601
"97",2019-04-10,0.0952524064666624,0.14832935943552,0.202181390021396
"98",2019-04-11,0.0888696119115319,0.142139500965851,0.192543871105228
"99",2019-04-12,0.139496424676475,0.200054383229496,0.256997876576423
"100",2019-04-13,0.0104271608269872,0.0803696616517914,0.153084000946382
"101",2019-04-14,0.0707383157036954,0.125865783588995,0.178917327283902
"102",2019-04-15,0.172831612411911,0.224704460029485,0.270582839929982
"103",2019-04-16,0.12494551969741,0.176299621761482,0.229196379015243
"104",2019-04-17,0.0557978259990152,0.104820061429206,0.151664378788644
"105",2019-04-18,0.147351589190197,0.203814149296119,0.254668566869567
"106",2019-04-19,0.151649621083783,0.214007466884896,0.273653477900238
"107",2019-04-20,0.129640099160335,0.207878186023918,0.279205888998193
"108",2019-04-21,0.179213349322667,0.257591423655691,0.341537149742033
"109",2019-04-22,0.209241827295873,0.304439227665678,0.391977972174887
"110",2019-04-23,0.131278493745209,0.238210112298355,0.32491479792102
"111",2019-04-24,0.0331748957856754,0.114156120608677,0.192333744435992
"112",2019-04-25,0.0121808154365616,0.0865721529247678,0.150781127270379
"113",2019-04-26,0.125300964853392,0.180042936476647,0.232974838645319
"114",2019-04-27,0.186013976607631,0.244681969874052,0.297846124300139
"115",2019-04-28,0.23671172669211,0.306911776688362,0.370950991836968
"116",2019-04-29,0.194737364901254,0.285661322423838,0.372156574501749
"117",2019-05-01,0.278766827265812,0.349837920868532,0.429028776841864
"118",2019-05-02,0.172770900374921,0.237276408792831,0.304484106970415
"119",2019-05-03,0.14999409704547,0.219105507294297,0.290763749606059
