"","date","95% lower bound","median","95% upper bound"
"82",2019-03-25,0.331645703652435,0.353082584120875,0.373753405703008
"83",2019-03-26,0.37740184644125,0.394121982545156,0.411183588664561
"84",2019-03-27,0.415662346124885,0.429251328752954,0.442922471209847
"85",2019-03-28,0.448805131111511,0.459831196463395,0.471590059990893
"86",2019-03-29,0.398274991328221,0.411450368746718,0.423675019339547
"87",2019-03-30,0.378907974806791,0.391592789284891,0.404981266512042
"88",2019-04-01,0.367670779892747,0.381750633138705,0.397200333036829
"89",2019-04-02,0.419537211070188,0.431934011525604,0.444334493805143
"90",2019-04-03,0.451183950882123,0.463161120572768,0.475144806040101
"91",2019-04-04,0.4652995540087,0.477820972965667,0.489590667349408
"92",2019-04-05,0.485045483175083,0.49787645180831,0.509997027528811
"93",2019-04-06,0.502591666182663,0.514674418865564,0.526894206236003
"94",2019-04-07,0.505945952332431,0.518708139968314,0.531625236411239
"95",2019-04-08,0.523011861770376,0.537419584000349,0.552119335356131
"96",2019-04-09,0.525861910911105,0.540006111965523,0.553772262683596
"97",2019-04-10,0.531596311417835,0.545146767806254,0.559242091287873
"98",2019-04-11,0.504421945743515,0.517852608614495,0.530541058892662
"99",2019-04-12,0.472158090946506,0.485020212351458,0.498217659146322
"100",2019-04-13,0.464390251474645,0.478078715493601,0.49140103447386
"101",2019-04-14,0.410078473960237,0.426204966187638,0.441652989810433
"102",2019-04-15,0.416636747940485,0.43348033692996,0.448872388964061
"103",2019-04-16,0.430153151498712,0.446136758616348,0.461402373753659
"104",2019-04-17,0.435111291194785,0.450060232147799,0.464511925771748
"105",2019-04-18,0.450242560155584,0.463806058210986,0.477468765204078
"106",2019-04-19,0.425739206698821,0.438698707855969,0.451452224827264
"107",2019-04-20,0.437507981076312,0.450575957553315,0.46468177615442
"108",2019-04-21,0.462520450969151,0.475809542544365,0.489108449464411
"109",2019-04-22,0.434395858007785,0.452612464296226,0.470596924769164
"110",2019-04-23,0.421668501376281,0.441470049991349,0.459822801661793
"111",2019-04-24,0.411451455305863,0.430691480872109,0.448530517797379
"112",2019-04-25,0.428828715305872,0.447347442637437,0.46401792508786
"113",2019-04-26,0.419378357814084,0.435332225701446,0.451391528671339
"114",2019-04-27,0.386480783205385,0.40181443840435,0.418191791275955
"115",2019-04-28,0.378835467862248,0.393911669931663,0.40956274035392
"116",2019-04-29,0.349314115414908,0.365317179734712,0.380979202026712
"117",2019-05-01,0.3596247519725,0.375601968690055,0.39178398821226
"118",2019-05-02,0.40103237187845,0.41691891225808,0.432553443794278
"119",2019-05-03,0.415776526577936,0.430732128697208,0.44679126184609
"120",2019-05-04,0.429881195203579,0.443768217546005,0.459880739803678
"121",2019-05-05,0.42783247874228,0.443492378973576,0.460543918288116
"122",2019-05-06,0.442612773432816,0.459598899085252,0.477841706677557
"123",2019-05-07,0.455064037568524,0.472232182417533,0.490234360547458
"124",2019-05-08,0.481067081199785,0.496847889703851,0.514214279422095
"125",2019-05-09,0.502446349343241,0.517551628696112,0.534223970073815
"126",2019-05-10,0.523406713656528,0.538359910701911,0.554587529624612
"127",2019-05-11,0.493707517013567,0.507436683914057,0.520681710636892
"128",2019-05-12,0.485641144399977,0.499650641192613,0.513266902723845
"129",2019-05-13,0.501774925055914,0.516324663913385,0.530507795143158
"130",2019-05-14,0.519251621481507,0.53347835894191,0.546345783359148
"131",2019-05-15,0.519326328356287,0.533247105808235,0.545964850243067
"132",2019-05-16,0.519738583640779,0.532977909100249,0.546343307617431
"133",2019-05-17,0.526726046582938,0.538719294485254,0.550826591645914
"134",2019-05-18,0.535305754903049,0.547944280425228,0.559002576866348
"135",2019-05-19,0.539180900486944,0.551201110412214,0.565010844932672
"136",2019-05-20,0.54436181863707,0.558807457466773,0.573626444816546
"137",2019-05-21,0.536589945430307,0.549681275714173,0.564380375582613
"138",2019-05-22,0.53388578836884,0.545623932511979,0.55888887723497
"139",2019-05-23,0.551926447173705,0.563889730649735,0.576058920853936
"140",2019-05-24,0.554134581270059,0.565196946391265,0.576911157834877
"141",2019-05-25,0.53574609469038,0.547539724864522,0.559736709994904
"142",2019-05-26,0.542590050820968,0.554662125319188,0.566823422519241
"143",2019-05-27,0.536908980116059,0.551335291904159,0.563971334962235
"144",2019-05-28,0.555489542425876,0.569278664470582,0.58155188217203
"145",2019-05-29,0.576170359008876,0.588151853304779,0.599279361350517
"146",2019-05-30,0.580854321966131,0.590933687750352,0.602234050703196
"147",2019-06-01,0.557201764381597,0.569027441492437,0.581031703338002
"148",2019-06-02,0.565112660926515,0.579278260683115,0.592982651502981
"149",2019-06-03,0.552256057525832,0.565873562028809,0.580370428347227
"150",2019-06-04,0.563095201740101,0.57538623144325,0.588679296315112
"151",2019-06-05,0.544171393674823,0.556800880471283,0.569497501593529
"152",2019-06-06,0.544469257890858,0.556642501629262,0.569212503729881
"153",2019-06-07,0.551457797449908,0.564113683862813,0.576015859914429
"154",2019-06-08,0.570079217293893,0.581118060686674,0.592700406647711
"155",2019-06-09,0.556873666265356,0.570128305693565,0.582936102589567
"156",2019-06-10,0.549426089458555,0.562783676672202,0.574649204956859
"157",2019-06-11,0.524907935978131,0.53842927390439,0.55098834406251
"158",2019-06-12,0.522311975145519,0.536229725814377,0.548278262589419
"159",2019-06-13,0.529140926679728,0.541597660271754,0.55325737155429
"160",2019-06-14,0.552947640679389,0.56480667069714,0.575732396303663
"161",2019-06-15,0.569618556246668,0.580301936810566,0.590709917116998
"162",2019-06-16,0.576917514975038,0.587887277298429,0.598045255795332
"163",2019-06-17,0.558637502335107,0.57291207022733,0.585311825298883
"164",2019-06-18,0.537024341701182,0.552791430319796,0.5649090075495
"165",2019-06-19,0.534157858811698,0.548169676401804,0.560212784914614
"166",2019-06-20,0.529563529059396,0.543581005436416,0.555009067319715
"167",2019-06-21,0.494375909986191,0.509019229149242,0.522233857080743
"168",2019-06-22,0.484543938760465,0.499137281705975,0.513178039510799
"169",2019-06-23,0.434479325353461,0.452959752642752,0.47043465842874
"170",2019-06-24,0.414856368976153,0.435695253077704,0.456061840615397
"171",2019-06-25,0.450715839247003,0.469120167123366,0.485924061807182
"172",2019-06-26,0.478771814877419,0.494163907061901,0.508853289789262
"173",2019-06-27,0.494329998622631,0.509478188528022,0.523370839203081
"174",2019-06-28,0.499620608245395,0.513468638462871,0.527180288575329
"175",2019-06-29,0.513840479902321,0.52697775471133,0.541980690544115
"176",2019-07-01,0.515246269031929,0.529848135427299,0.545791479452531
"177",2019-07-02,0.496489115327779,0.512015280535375,0.528585061675746
"178",2019-07-03,0.494853277821074,0.509871041631638,0.525490939867058
"179",2019-07-04,0.499733480458217,0.513763861481979,0.528857355809407
"180",2019-07-05,0.502961771422559,0.515812069647728,0.528978702845553
"181",2019-07-06,0.437347220027376,0.453341624480334,0.46811045067759
"182",2019-07-07,0.418267608474761,0.436055127191715,0.454783489608596
"183",2019-07-08,0.371913650048492,0.392325503021727,0.412073142262601
"184",2019-07-09,0.404899249275015,0.421871382346073,0.437814412668931
"185",2019-07-10,0.432179963934129,0.44687418589377,0.461443974779925
"186",2019-07-11,0.464415702552921,0.478697318271057,0.491279035988582
"187",2019-07-12,0.465639674091304,0.47873541525242,0.493182049232043
"188",2019-07-13,0.4825004155888,0.496683523332858,0.51229939822647
"189",2019-07-14,0.455920243926665,0.471937215328056,0.487550525275323
"190",2019-07-15,0.436982213285771,0.454949591510631,0.471636920692167
"191",2019-07-16,0.446970606871979,0.463338582461668,0.479767699157155
"192",2019-07-17,0.457885215276787,0.474630456062966,0.490578876920276
"193",2019-07-18,0.482924223561123,0.498893073243373,0.514699360664224
"194",2019-07-19,0.410833034331113,0.427938282804065,0.443166107590883
"195",2019-07-20,0.394253544243026,0.409745088640562,0.424753961173791
"196",2019-07-21,0.369657527512979,0.388967005800567,0.407665543203757
"197",2019-07-22,0.342571206180076,0.364146162784722,0.384437327213619
"198",2019-07-23,0.24628967359361,0.27062183542648,0.292144518782515
"199",2019-07-24,0.238245528686279,0.261116544595755,0.283649310956838
"200",2019-07-25,0.272298114564291,0.294928801675166,0.314728702058266
"201",2019-07-26,0.2969915908115,0.315510281427841,0.333128453937896
"202",2019-07-27,0.343778098119846,0.361692767321016,0.379198508892822
"203",2019-07-28,0.384544778193929,0.402366820365955,0.421734119211231
"204",2019-07-29,0.392217725265425,0.413794389178049,0.432421128829513
"205",2019-07-30,0.277079424916967,0.29761739987367,0.316507715992962
"206",2019-08-01,0.213864396223787,0.233911307392259,0.253568557871949
"207",2019-08-02,0.2278385750418,0.243519606064704,0.260333631622293
"208",2019-08-03,0.234266708649131,0.250150491417675,0.265166900105834
"209",2019-08-04,0.178777140634575,0.20051481035759,0.221320486853414
"210",2019-08-05,0.205799409934199,0.229469747323508,0.250358757724649
"211",2019-08-06,0.225784419647785,0.24830741918497,0.270816977465236
"212",2019-08-07,0.214904084627343,0.238682222544532,0.26326070730089
"213",2019-08-08,0.24703703479741,0.269583089175148,0.293746309263712
"214",2019-08-09,0.295111080384751,0.318736098931423,0.340972001007511
"215",2019-08-10,0.357471185029411,0.38007681436309,0.402653204999402
"216",2019-08-11,0.415537960853143,0.438698545649671,0.461155629718715
"217",2019-08-12,0.425650048648607,0.447987072453037,0.472879760005028
"218",2019-08-13,0.44316536343085,0.465271369162439,0.489479119014114
