"","date","Alsace","Aquitaine","Auvergne","Basse-Normandie","Bourgogne","Bretagne","Centre","Champagne-Ardenne","Franche-Comté","Haute-Normandie","Île-de-France","Languedoc-Roussillon","Limousin","Lorraine","Midi-Pyrénées","Nord-Pas-de-Calais","Pays-de-la-Loire","Picardie","Poitou-Charentes","Provence-Alpes-Côte-dAzur","Rhône-Alpes"
"1",2022-01-02,35.8536585365854,18.5365853658537,80.4878048780488,36.4634146341463,0,43.1153846153846,21.5576923076923,107.692307692308,34.9206349206349,42.8095238095238,36,24.8253968253968,56.8181818181818,28.9772727272727,28.8863636363636,34.9538461538462,39.8769230769231,100,25,47.45,39.5
"2",2022-01-09,39.2682926829268,22.4390243902439,85.3658536585366,31.7073170731707,63.8653846153846,37.4423076923077,17.0192307692308,128.846153846154,69.8412698412698,0,36,30.2222222222222,70.4545454545455,30.1363636363636,25.1590909090909,43.6923076923077,48.6,63.0769230769231,70,40.15,39.5
"3",2022-01-16,58.0487804878049,19.5121951219512,48.780487804878,0,34.2692307692308,27.2307692307692,61.2692307692308,30.7692307692308,0,75.9523809523809,35,18.3492063492063,129.545454545455,39.4090909090909,33.5454545454545,54.6153846153846,44.8615384615385,58.4615384615385,62.5,50.1875,43.45
"4",2022-01-23,44.390243902439,21.4634146341463,114.634146341463,45.9756097560976,65.4230769230769,24.9615384615385,66.9423076923077,28.8461538461538,158.730158730159,75.9523809523809,38,42.0952380952381,54.5454545454545,28.9772727272727,17.7045454545455,37.1384615384615,43.6153846153846,107.692307692308,110,42.8875,38.5125
"5",2022-01-30,18.780487804878,22.4390243902439,158.536585365854,55.4878048780488,126.173076923077,39.7115384615385,0,117.307692307692,0,40.047619047619,33,50.7301587301587,227.272727272727,22.0227272727273,27.0227272727273,32.7692307692308,64.8,153.846153846154,78.75,52.0125,45.425
"6",2022-02-06,35.8536585365854,29.2682926829268,0,45.9756097560976,32.7115384615385,17.0192307692308,19.2884615384615,71.1538461538462,0,37.2857142857143,29,19.4285714285714,0,30.1363636363636,33.5454545454545,67.7230769230769,48.6,109.230769230769,80,41.0625,51.35
"7",2022-02-13,64.8780487804878,25.3658536585366,119.512195121951,38.0487804878049,48.2884615384615,31.7692307692308,36.3076923076923,150,34.9206349206349,42.8095238095238,47,53.968253968254,40.9090909090909,22.0227272727273,35.4090909090909,50.2461538461538,59.8153846153846,72.3076923076923,0,50.1875,70.1125
"8",2022-02-20,119.512195121951,31.219512195122,243.90243902439,63.4146341463415,26.4807692307692,35.1730769230769,56.7307692307692,103.846153846154,92.0634920634921,38.6666666666667,46,55.047619047619,75,0,27.0227272727273,34.9538461538462,81,90.7692307692308,125,43.8,78.0125
"9",2022-02-27,52.9268292682927,27.3170731707317,114.634146341463,49.1463414634146,60.75,40.8461538461538,44.25,117.307692307692,87.3015873015873,62.1428571428571,43,49.6507936507936,102.272727272727,35.9318181818182,29.8181818181818,77.5538461538462,58.5692307692308,47.6923076923077,62.5,48.3625,59.25
"10",2022-03-06,11.9512195121951,12.6829268292683,92.6829268292683,0,68.5384615384615,57.8653846153846,46.5192307692308,75,41.2698412698413,95.2857142857143,46,37.7777777777778,77.2727272727273,33.6136363636364,32.6136363636364,51.3384615384615,66.0461538461538,89.2307692307692,90,46.5375,52.3375
"11",2022-03-13,70,23.4146341463415,78.0487804878049,44.390243902439,60.75,34.0384615384615,46.5192307692308,61.5384615384615,142.857142857143,84.2380952380952,47,45.3333333333333,122.727272727273,25.5,20.5,40.4153846153846,67.2923076923077,132.307692307692,31.25,55.6625,49.375
"12",2022-03-20,75.1219512195122,26.3414634146341,58.5365853658537,80.8536585365854,60.75,39.7115384615385,47.6538461538462,113.461538461538,107.936507936508,87,49,68,50,40.5681818181818,38.2045454545455,69.9076923076923,48.6,92.3076923076923,88.75,45.625,67.15
"13",2022-03-27,32.4390243902439,28.2926829268293,46.3414634146341,76.0975609756098,45.1730769230769,35.1730769230769,29.5,103.846153846154,53.968253968254,52.4761904761905,49,46.4126984126984,122.727272727273,24.3409090909091,35.4090909090909,37.1384615384615,69.7846153846154,40,48.75,48.3625,54.3125
"14",2022-04-03,34.1463414634146,18.5365853658537,48.780487804878,49.1463414634146,43.6153846153846,26.0961538461538,47.6538461538462,76.9230769230769,42.8571428571429,87,44,52.8888888888889,47.7272727272727,35.9318181818182,26.0909090909091,54.6153846153846,61.0615384615385,38.4615384615385,50,56.575,55.3
"15",2022-04-10,27.3170731707317,35.1219512195122,53.6585365853659,36.4634146341463,87.2307692307692,43.1153846153846,46.5192307692308,115.384615384615,71.4285714285714,93.9047619047619,44,55.047619047619,75,48.6818181818182,17.7045454545455,77.5538461538462,63.5538461538462,98.4615384615385,80,66.6125,53.325
"16",2022-04-17,27.3170731707317,18.5365853658537,48.780487804878,47.5609756097561,34.2692307692308,46.5192307692308,61.2692307692308,101.923076923077,106.349206349206,106.333333333333,44,31.3015873015873,0,59.1136363636364,24.2272727272727,61.1692307692308,59.8153846153846,66.1538461538462,100,56.575,41.475
"17",2022-04-24,35.8536585365854,24.390243902439,68.2926829268293,87.1951219512195,32.7115384615385,40.8461538461538,41.9807692307692,109.615384615385,128.571428571429,87,40,53.968253968254,97.7272727272727,28.9772727272727,38.2045454545455,66.6307692307692,78.5076923076923,60,56.25,47.45,63.2
"18",2022-05-01,46.0975609756098,26.3414634146341,131.707317073171,79.2682926829268,62.3076923076923,43.1153846153846,62.4038461538462,117.307692307692,98.4126984126984,69.0476190476191,43,63.6825396825397,0,25.5,35.4090909090909,62.2615384615385,53.5846153846154,61.5384615384615,55,52.0125,41.475
"19",2022-05-08,54.6341463414634,25.3658536585366,0,31.7073170731707,38.9423076923077,40.8461538461538,35.1730769230769,88.4615384615385,93.6507936507936,53.8571428571429,44,50.7301587301587,134.090909090909,30.1363636363636,28.8863636363636,52.4307692307692,63.5538461538462,83.0769230769231,45,32.85,50.3625
"20",2022-05-15,56.3414634146341,20.4878048780488,26.8292682926829,39.6341463414634,62.3076923076923,32.9038461538462,31.7692307692308,92.3076923076923,119.047619047619,30.3809523809524,38,29.1428571428571,0,20.8636363636364,23.2954545454545,68.8153846153846,44.8615384615385,87.6923076923077,53.75,31.9375,42.4625
"21",2022-05-22,18.780487804878,24.390243902439,114.634146341463,61.8292682926829,68.5384615384615,29.5,60.1346153846154,82.6923076923077,80.9523809523809,26.2380952380952,41,37.7777777777778,122.727272727273,31.2954545454545,38.2045454545455,42.6,56.0769230769231,49.2307692307692,48.75,38.325,51.35
"22",2022-05-29,30.7317073170732,22.4390243902439,0,26.9512195121951,79.4423076923077,45.3846153846154,35.1730769230769,107.692307692308,88.8888888888889,44.1904761904762,40,29.1428571428571,0,41.7272727272727,35.4090909090909,49.1538461538461,29.9076923076923,30.7692307692308,65,25.55,38.5125
"23",2022-06-05,71.7073170731707,12.6829268292683,0,52.3170731707317,54.5192307692308,29.5,51.0576923076923,113.461538461538,76.1904761904762,38.6666666666667,38,36.6984126984127,68.1818181818182,35.9318181818182,22.3636363636364,46.9692307692308,49.8461538461538,73.8461538461539,38.75,42.8875,53.325
"24",2022-06-12,54.6341463414634,17.5609756097561,0,20.609756097561,20.25,31.7692307692308,46.5192307692308,32.6923076923077,88.8888888888889,75.9523809523809,36,0,120.454545454545,17.3863636363636,17.7045454545455,45.8769230769231,79.7538461538462,63.0769230769231,60,35.5875,27.65
"25",2022-06-19,51.219512195122,22.4390243902439,48.780487804878,31.7073170731707,0,11.3461538461538,43.1153846153846,50,52.3809523809524,49.7142857142857,33,32.3809523809524,0,20.8636363636364,0,12.0153846153846,59.8153846153846,0,25,39.2375,36.5375
"26",2022-06-26,32.4390243902439,16.5853658536585,0,0,23.3653846153846,53.3269230769231,28.3653846153846,113.461538461538,73.015873015873,74.5714285714286,41,26.984126984127,0,57.9545454545455,25.1590909090909,27.3076923076923,43.6153846153846,106.153846153846,0,30.1125,49.375
"27",2022-07-03,42.6829268292683,25.3658536585366,60.9756097560976,34.8780487804878,54.5192307692308,44.25,41.9807692307692,150,46.031746031746,0,34,41.015873015873,88.6363636363636,23.1818181818182,27.9545454545455,44.7846153846154,44.8615384615385,84.6153846153846,106.25,35.5875,36.5375
"28",2022-07-10,52.9268292682927,9.75609756097561,165.853658536585,39.6341463414634,0,22.6923076923077,32.9038461538462,75,80.9523809523809,40.047619047619,23,31.3015873015873,0,25.5,5.59090909090909,58.9846153846154,58.5692307692308,0,92.5,23.725,32.5875
"29",2022-07-17,11.9512195121951,17.5609756097561,97.5609756097561,82.4390243902439,73.2115384615385,14.75,52.1923076923077,51.9230769230769,85.7142857142857,60.7619047619048,36,24.8253968253968,0,51,18.6363636363636,33.8615384615385,53.5846153846154,92.3076923076923,41.25,43.8,41.475
"30",2022-07-24,23.9024390243902,18.5365853658537,90.2439024390244,38.0487804878049,0,40.8461538461538,61.2692307692308,105.769230769231,61.9047619047619,63.5238095238095,35,41.015873015873,0,23.1818181818182,17.7045454545455,44.7846153846154,24.9230769230769,72.3076923076923,46.25,22.8125,44.4375
"31",2022-07-31,37.5609756097561,21.4634146341463,124.390243902439,31.7073170731707,37.3846153846154,43.1153846153846,38.5769230769231,78.8461538461539,0,51.0952380952381,22,31.3015873015873,0,40.5681818181818,26.0909090909091,26.2153846153846,46.1076923076923,36.9230769230769,23.75,39.2375,33.575
"32",2022-08-07,54.6341463414634,15.609756097561,24.390243902439,42.8048780487805,18.6923076923077,20.4230769230769,19.2884615384615,101.923076923077,0,45.5714285714286,27,12.952380952381,0,20.8636363636364,27.0227272727273,38.2307692307692,21.1846153846154,30.7692307692308,56.25,31.9375,31.6
"33",2022-08-14,23.9024390243902,25.3658536585366,90.2439024390244,82.4390243902439,46.7307692307692,22.6923076923077,55.5961538461538,107.692307692308,61.9047619047619,60.7619047619048,31,30.2222222222222,72.7272727272727,16.2272727272727,14.9090909090909,37.1384615384615,11.2153846153846,150.769230769231,56.25,28.2875,46.4125
"34",2022-08-21,30.7317073170732,28.2926829268293,31.7073170731707,74.5121951219512,32.7115384615385,54.4615384615385,61.2692307692308,101.923076923077,149.206349206349,63.5238095238095,44,41.015873015873,0,25.5,25.1590909090909,42.6,34.8923076923077,41.5384615384615,47.5,61.1375,59.25
"35",2022-08-28,51.219512195122,28.2926829268293,80.4878048780488,84.0243902439024,48.2884615384615,52.1923076923077,34.0384615384615,61.5384615384615,98.4126984126984,52.4761904761905,54,35.6190476190476,95.4545454545455,41.7272727272727,28.8863636363636,56.8,43.6153846153846,73.8461538461539,90,61.1375,54.3125
"36",2022-09-04,66.5853658536585,33.1707317073171,80.4878048780488,103.048780487805,21.8076923076923,51.0576923076923,43.1153846153846,92.3076923076923,58.7301587301587,120.142857142857,58,73.3968253968254,100,47.5227272727273,30.75,42.6,47.3538461538462,110.769230769231,80,40.15,63.2
