"","date","Alsace","Aquitaine","Auvergne","Basse-Normandie","Bourgogne","Bretagne","Centre","Champagne-Ardenne","Franche-Comté","Haute-Normandie","Île-de-France","Languedoc-Roussillon","Limousin","Lorraine","Midi-Pyrénées","Nord-Pas-de-Calais","Pays-de-la-Loire","Picardie","Poitou-Charentes","Provence-Alpes-Côte-dAzur","Rhône-Alpes"
"19",2022-02-06,0,22.2166666666667,0,40,54.7282608695652,21.7391304347826,26.2826086956522,60.8695652173913,35.5932203389831,26.8813559322034,24,18.7118644067797,52.9411764705882,16,14.1176470588235,42.5744680851064,40.2127659574468,74.468085106383,67.1052631578947,23.0131578947368,30
"20",2022-02-13,29.6,17.9166666666667,31.7333333333333,31.6666666666667,45.4347826086956,18.2608695652174,43.4673913043478,86.9565217391304,0,22.7457627118644,34,26.8474576271186,41.1764705882353,5.64705882352941,26.4705882352941,55.531914893617,38.7234042553191,51.063829787234,14.4736842105263,29.2894736842105,41.0526315789474
"21",2022-02-20,20,24.3666666666667,77.0666666666667,50,51.6304347826087,29.5652173913043,55.5978260869565,68.4782608695652,83.0508474576271,18.6101694915254,34,23.5932203389831,82.3529411764706,20.7058823529412,15.8823529411765,48.1276595744681,52.1276595744681,82.9787234042553,60.5263157894737,23.7105263157895,47.3684210526316
"22",2022-02-27,0,29.3833333333333,62.3333333333333,46.6666666666667,39.2391304347826,34.7826086956522,53.5760869565217,83.695652173913,64.4067796610169,23.7796610169491,31,27.6610169491525,111.764705882353,16,15.8823529411765,80.5212765957447,48.4042553191489,35.1063829787234,52.6315789473684,30.6842105263158,33.9473684210526
"23",2022-03-06,19.2,10.0333333333333,21.5333333333333,51.6666666666667,51.6304347826087,40,69.75,77.1739130434783,71.1864406779661,53.7627118644068,32,24.406779661017,58.8235294117647,15.0588235294118,21.1764705882353,50.9042553191489,40.2127659574468,47.8723404255319,50,24.4078947368421,30
"24",2022-03-13,36,17.9166666666667,41.9333333333333,51.6666666666667,25.8152173913043,26.9565217391304,60.6521739130435,92.3913043478261,45.7627118644068,40.3220338983051,33,21.9661016949153,70.5882352941177,9.41176470588235,14.1176470588235,40.7234042553191,42.4468085106383,80.8510638297872,44.7368421052632,30.6842105263158,33.1578947368421
"25",2022-03-20,33.6,17.2,49.8666666666667,80,38.2065217391304,35.6521739130435,64.695652173913,101.086956521739,84.7457627118644,25.8474576271186,36,18.7118644067797,0,22.5882352941176,21.1764705882353,68.4893617021277,32.7659574468085,70.2127659574468,73.6842105263158,31.3815789473684,39.4736842105263
"26",2022-03-27,16.8,24.3666666666667,19.2666666666667,95,23.75,30.4347826086957,39.4239130434783,67.3913043478261,45.7627118644068,36.1864406779661,37,28.4745762711864,61.7647058823529,10.3529411764706,20.2941176470588,36.0957446808511,43.936170212766,36.1702127659574,63.1578947368421,26.5,33.1578947368421
"27",2022-04-03,30.4,17.2,26.0666666666667,55,57.8260869565217,36.5217391304348,64.695652173913,75,0,41.3559322033898,29,29.2881355932203,0,16,15,49.0531914893617,52.1276595744681,38.2978723404255,80.2631578947368,26.5,31.5789473684211
"28",2022-04-10,21.6,18.6333333333333,30.6,61.6666666666667,61.9565217391304,29.5652173913043,62.6739130434783,75,49.1525423728814,58.9322033898305,32,28.4745762711864,44.1176470588235,29.1764705882353,11.4705882352941,63.8617021276596,51.3829787234042,64.8936170212766,56.5789473684211,30.6842105263158,27.6315789473684
"29",2022-04-17,22.4,13.6166666666667,41.9333333333333,51.6666666666667,42.3369565217391,50.4347826086956,78.8478260869565,82.6086956521739,22.0338983050847,55.8305084745763,30,18.7118644067797,0,21.6470588235294,12.3529411764706,74.0425531914894,43.936170212766,64.8936170212766,75,31.3815789473684,26.8421052631579
"30",2022-04-24,16,22.2166666666667,31.7333333333333,93.3333333333333,0,43.4782608695652,52.5652173913044,48.9130434782609,74.5762711864407,53.7627118644068,28,30.9152542372881,0,16.9411764705882,26.4705882352941,64.7872340425532,48.4042553191489,70.2127659574468,42.1052631578947,24.4078947368421,38.6842105263158
"31",2022-05-01,22.4,23.65,66.8666666666667,70,60.9239130434783,44.3478260869565,94.0108695652174,85.8695652173913,72.8813559322034,42.3898305084746,31,36.6101694915254,52.9411764705882,16.9411764705882,20.2941176470588,64.7872340425532,43.1914893617021,60.6382978723404,56.5789473684211,31.3815789473684,30.7894736842105
"32",2022-05-08,28,21.5,0,50,39.2391304347826,51.304347826087,53.5760869565217,83.695652173913,84.7457627118644,22.7457627118644,31,31.728813559322,294.117647058824,19.7647058823529,14.1176470588235,44.4255319148936,47.6595744680851,87.2340425531915,39.4736842105263,18.1315789473684,31.5789473684211
"33",2022-05-15,25.6,21.5,37.4,63.3333333333333,48.5326086956522,33.9130434782609,31.3369565217391,68.4782608695652,66.1016949152542,39.2881355932203,26,19.5254237288136,0,9.41176470588235,15.8823529411765,62.936170212766,37.9787234042553,67.0212765957447,92.1052631578947,18.1315789473684,26.0526315789474
"34",2022-05-22,9.6,17.2,46.4666666666667,56.6666666666667,68.1521739130435,15.6521739130435,70.7608695652174,90.2173913043478,27.1186440677966,26.8813559322034,30,13.0169491525424,52.9411764705882,8.47058823529412,22.0588235294118,51.8297872340425,37.9787234042553,62.7659574468085,38.1578947368421,25.1052631578947,30
"35",2022-05-29,16,17.9166666666667,34,30,39.2391304347826,33.0434782608696,42.4565217391304,43.4782608695652,83.0508474576271,14.4745762711864,29,12.2033898305085,0,15.0588235294118,15,42.5744680851064,29.7872340425532,36.1702127659574,57.8947368421053,13.25,23.6842105263158
"36",2022-06-05,38.4,14.3333333333333,26.0666666666667,71.6666666666667,34.0760869565217,36.5217391304348,45.4891304347826,75,57.6271186440678,34.1186440677966,28,18.7118644067797,0,16.9411764705882,15.8823529411765,42.5744680851064,20.8510638297872,47.8723404255319,36.8421052631579,26.5,33.1578947368421
"37",2022-06-12,30.4,17.9166666666667,0,0,0,21.7391304347826,36.3913043478261,81.5217391304348,42.3728813559322,0,28,11.3898305084746,0,11.2941176470588,11.4705882352941,39.7978723404255,32.0212765957447,68.0851063829787,68.421052631579,14.6447368421053,20.5263157894737
"38",2022-06-19,36,17.2,53.2666666666667,36.6666666666667,13.4239130434783,20,44.4782608695652,71.7391304347826,84.7457627118644,23.7796610169491,24,16.271186440678,70.5882352941177,12.2352941176471,4.41176470588235,23.1382978723404,44.6808510638298,0,32.8947368421053,21.6184210526316,22.8947368421053
"39",2022-06-26,27.2,7.16666666666667,0,21.6666666666667,48.5326086956522,38.2608695652174,27.2934782608696,106.521739130435,62.7118644067797,39.2881355932203,30,0,108.823529411765,12.2352941176471,11.4705882352941,36.0957446808511,27.5531914893617,85.1063829787234,32.8947368421053,18.1315789473684,30
"40",2022-07-03,24,17.2,30.6,71.6666666666667,52.6630434782609,35.6521739130435,56.6086956521739,92.3913043478261,37.2881355932203,35.1525423728814,23,26.0338983050847,85.2941176470588,6.58823529411765,14.1176470588235,40.7234042553191,34.2553191489362,104.255319148936,75,18.8289473684211,25.2631578947368
"41",2022-07-10,29.6,14.3333333333333,38.5333333333333,51.6666666666667,0,26.9565217391304,23.25,57.6086956521739,66.1016949152542,18.6101694915254,19,17.8983050847458,38.2352941176471,10.3529411764706,5.29411764705882,56.4574468085106,34.2553191489362,20.2127659574468,56.5789473684211,13.9473684210526,18.9473684210526
"42",2022-07-17,0,16.4833333333333,55.5333333333333,23.3333333333333,60.9239130434783,22.6086956521739,83.9021739130435,25,84.7457627118644,35.1525423728814,28,17.0847457627119,0,11.2941176470588,13.2352941176471,26.8404255319149,40.2127659574468,35.1063829787234,0,21.6184210526316,24.4736842105263
"43",2022-07-24,0,20.7833333333333,71.4,46.6666666666667,16.5217391304348,41.7391304347826,64.695652173913,70.6521739130435,0,37.2203389830508,22,10.5762711864407,47.0588235294118,13.1764705882353,11.4705882352941,46.2765957446808,20.1063829787234,51.063829787234,35.5263157894737,13.25,26.8421052631579
"44",2022-07-31,12.8,17.9166666666667,57.8,66.6666666666667,44.4021739130435,44.3478260869565,50.5434782608696,75,64.4067796610169,0,18,9.76271186440678,0,20.7058823529412,11.4705882352941,39.7978723404255,29.7872340425532,43.6170212765957,0,23.0131578947368,21.3157894736842
"45",2022-08-07,12,17.9166666666667,70.2666666666667,70,0,14.7826086956522,22.2391304347826,36.9565217391304,50.8474576271186,21.7118644067797,19,8.94915254237288,0,23.5294117647059,12.3529411764706,37.9468085106383,20.8510638297872,17.0212765957447,60.5263157894737,18.1315789473684,19.7368421052632
"46",2022-08-14,14.4,17.2,39.6666666666667,48.3333333333333,91.9021739130435,28.695652173913,48.5217391304348,42.3913043478261,71.1864406779661,27.9152542372881,19,14.6440677966102,44.1176470588235,6.58823529411765,8.82352941176471,40.7234042553191,14.1489361702128,90.4255319148936,30.2631578947368,14.6447368421053,27.6315789473684
"47",2022-08-21,0,23.65,0,93.3333333333333,41.304347826087,46.0869565217391,41.445652173913,108.695652173913,67.7966101694915,45.4915254237288,30,26.0338983050847,47.0588235294118,16,21.1764705882353,41.6489361702128,18.6170212765957,26.5957446808511,31.5789473684211,35.5657894736842,33.1578947368421
"48",2022-08-28,30.4,19.35,75.9333333333333,0,20.6521739130435,48.695652173913,46.5,61.9565217391304,71.1864406779661,36.1864406779661,37,20.3389830508475,47.0588235294118,27.2941176470588,20.2941176470588,58.3085106382979,36.4893617021277,43.6170212765957,77.6315789473684,32.7763157894737,30.7894736842105
"49",2022-09-04,34.4,25.0833333333333,32.8666666666667,98.3333333333333,22.7173913043478,44.3478260869565,47.5108695652174,77.1739130434783,54.2372881355932,63.0677966101695,40,21.1525423728814,0,19.7647058823529,17.6470588235294,37.9468085106383,32.7659574468085,14.8936170212766,63.1578947368421,25.8026315789474,32.3684210526316
"50",2022-09-11,28.8,16.4833333333333,27.2,98.3333333333333,43.3695652173913,69.5652173913043,29.3152173913043,0,45.7627118644068,8.27118644067797,40,16.271186440678,76.4705882352941,21.6470588235294,21.1764705882353,72.1914893617021,37.9787234042553,63.8297872340426,36.8421052631579,31.3815789473684,33.9473684210526
"51",2022-09-18,23.2,24.3666666666667,40.8,98.3333333333333,49.5652173913043,69.5652173913043,41.445652173913,60.8695652173913,37.2881355932203,33.0847457627119,43,26.0338983050847,61.7647058823529,19.7647058823529,22.0588235294118,43.5,37.2340425531915,35.1063829787234,0,20.9210526315789,26.0526315789474
"52",2022-09-25,13.6,27.95,52.1333333333333,166.666666666667,26.8478260869565,37.3913043478261,39.4239130434783,76.0869565217391,0,38.2542372881356,59,0,0,30.1176470588235,10.5882352941176,54.6063829787234,45.4255319148936,106.382978723404,76.3157894736842,18.1315789473684,20.5263157894737
