"","date","Alsace","Aquitaine","Auvergne","Basse-Normandie","Bourgogne","Bretagne","Centre","Champagne-Ardenne","Franche-Comté","Haute-Normandie","Île-de-France","Languedoc-Roussillon","Limousin","Lorraine","Midi-Pyrénées","Nord-Pas-de-Calais","Pays-de-la-Loire","Picardie","Poitou-Charentes","Provence-Alpes-Côte-dAzur","Rhône-Alpes"
"13",2020-03-29,33.1379310344828,38.6896551724138,108.586206896552,67.2413793103448,47.1627906976744,46.4651162790698,22.9302325581395,72.093023255814,139.0625,153.140625,37,49.59375,270.27027027027,49.972972972973,29.1891891891892,51.3333333333333,64.1975308641975,54.9382716049383,86.3636363636364,31.6363636363636,48.1136363636364
"14",2020-04-05,19.2413793103448,34.2931034482759,123.172413793103,46.551724137931,38.6976744186046,33.906976744186,55.3023255813953,20.9302325581395,104.6875,64.96875,28,34.5,83.7837837837838,26.7297297297297,21.4054054054054,48.4814814814815,51.8518518518518,85.7037037037037,47.7272727272727,30.6477272727273,49.7727272727273
"15",2020-04-12,43.8275862068965,34.2931034482759,51.8620689655172,68.9655172413793,19.3488372093023,33.906976744186,21.5813953488372,34.8837209302326,156.25,77.34375,29,47.4375,132.432432432432,17.4324324324324,22.3783783783784,35.1728395061728,54.320987654321,38.4567901234568,81.8181818181818,39.5454545454545,32.3522727272727
"16",2020-04-19,27.7931034482759,35.1724137931034,84.2758620689655,58.6206896551724,24.1860465116279,51.4883720930233,40.4651162790698,62.7906976744186,87.5,58.78125,38,34.5,89.1891891891892,30.2162162162162,20.4324324324324,32.320987654321,75.3086419753086,36.2592592592593,45.4545454545455,47.4545454545455,29.8636363636364
"17",2020-04-26,47.0344827586207,23.7413793103448,74.551724137931,87.9310344827586,16.9302325581395,45.2093023255814,32.3720930232558,127.906976744186,76.5625,37.125,31,35.578125,32.4324324324324,25.5675675675676,14.5945945945946,56.0864197530864,82.7160493827161,49.4444444444444,96.5909090909091,37.5681818181818,38.1590909090909
"18",2020-05-03,40.6206896551724,29.0172413793103,47,112.068965517241,29.0232558139535,40.1860465116279,53.953488372093,0,65.625,60.328125,35,59.296875,67.5675675675676,25.5675675675676,23.3513513513514,45.6296296296296,50.6172839506173,92.2962962962963,60.2272727272727,37.5681818181818,34.8409090909091
"19",2020-05-10,34.2068965517241,38.6896551724138,66.448275862069,82.7586206896552,26.6046511627907,46.4651162790698,24.2790697674419,62.7906976744186,50,55.6875,35,36.65625,162.162162162162,24.4054054054054,14.5945945945946,54.1851851851852,61.7283950617284,62.6296296296296,56.8181818181818,45.4772727272727,38.9886363636364
"20",2020-05-17,47.0344827586207,22.8620689655172,43.7586206896552,51.7241379310345,25.3953488372093,33.906976744186,41.8139534883721,60.4651162790698,85.9375,41.765625,37,32.34375,200,23.2432432432432,26.2702702702703,36.1234567901235,66.6666666666667,61.5308641975309,56.8181818181818,41.5227272727273,34.0113636363636
"21",2020-05-24,44.8965517241379,12.3103448275862,81.0344827586207,0,32.6511627906977,37.6744186046512,51.2558139534884,46.5116279069767,90.625,123.75,33,65.765625,70.2702702702703,38.3513513513513,18.4864864864865,50.3827160493827,69.1358024691358,52.7407407407407,82.9545454545455,46.4659090909091,39.8181818181818
"22",2020-05-31,20.3103448275862,33.4137931034483,79.4137931034483,60.3448275862069,37.4883720930233,36.4186046511628,49.906976744186,55.8139534883721,35.9375,52.59375,39,32.34375,64.8648648648649,26.7297297297297,16.5405405405405,55.1358024691358,65.4320987654321,54.9382716049383,67.0454545454545,51.4090909090909,38.1590909090909
"23",2020-06-07,49.1724137931034,23.7413793103448,134.51724137931,55.1724137931034,45.953488372093,46.4651162790698,36.4186046511628,81.3953488372093,26.5625,83.53125,43,40.96875,0,29.0540540540541,19.4594594594595,49.4320987654321,61.7283950617284,29.6666666666667,65.9090909090909,56.3522727272727,49.7727272727273
"24",2020-06-14,66.2758620689655,44.8448275862069,145.862068965517,94.8275862068965,62.8837209302326,67.8139534883721,53.953488372093,120.93023255814,29.6875,54.140625,48,74.390625,0,15.1081081081081,22.3783783783784,59.8888888888889,123.456790123457,43.9506172839506,55.6818181818182,78.1022727272727,58.0681818181818
"25",2020-06-21,19.2413793103448,29.0172413793103,76.1724137931034,39.6551724137931,27.8139534883721,26.3720930232558,62.046511627907,72.093023255814,31.25,91.265625,34,43.125,78.3783783783784,16.2702702702703,22.3783783783784,42.7777777777778,81.4814814814815,62.6296296296296,87.5,40.5340909090909,43.1363636363636
"26",2020-06-28,26.7241379310345,28.1379310344828,87.5172413793103,0,33.8604651162791,30.1395348837209,0,55.8139534883721,73.4375,69.609375,43,52.828125,0,30.2162162162162,29.1891891891892,48.4814814814815,91.358024691358,19.7777777777778,48.8636363636364,47.4545454545455,41.4772727272727
"27",2020-07-05,51.3103448275862,25.5,90.7586206896552,93.1034482758621,47.1627906976744,41.4418604651163,53.953488372093,97.6744186046512,92.1875,106.734375,37,43.125,0,22.0810810810811,35.027027027027,72.2469135802469,96.2962962962963,62.6296296296296,47.7272727272727,44.4886363636364,39.8181818181818
"28",2020-07-12,25.6551724137931,26.3793103448276,95.6206896551724,72.4137931034483,22.9767441860465,26.3720930232558,21.5813953488372,116.279069767442,84.375,64.96875,29,38.8125,108.108108108108,6.97297297297297,22.3783783783784,38.0246913580247,70.3703703703704,52.7407407407407,61.3636363636364,31.6363636363636,34.0113636363636
"29",2020-07-19,27.7931034482759,23.7413793103448,59.9655172413793,70.6896551724138,35.0697674418605,26.3720930232558,37.7674418604651,60.4651162790698,110.9375,40.21875,29,24.796875,0,12.7837837837838,23.3513513513514,32.320987654321,77.7777777777778,68.1234567901235,65.9090909090909,40.5340909090909,37.3295454545455
"30",2020-07-26,16.0344827586207,21.9827586206897,100.48275862069,74.1379310344827,36.2790697674419,20.093023255814,10.7906976744186,165.116279069767,54.6875,49.5,22,32.34375,75.6756756756757,20.9189189189189,13.6216216216216,41.8271604938272,69.1358024691358,52.7407407407407,32.9545454545455,24.7159090909091,24.0568181818182
"31",2020-08-02,27.7931034482759,25.5,152.344827586207,39.6551724137931,29.0232558139535,30.1395348837209,29.6744186046512,144.186046511628,96.875,109.828125,22,39.890625,0,22.0810810810811,7.78378378378378,34.2222222222222,49.3827160493827,64.8271604938272,31.8181818181818,30.6477272727273,42.3068181818182
"32",2020-08-09,25.6551724137931,16.7068965517241,102.103448275862,32.7586206896552,30.2325581395349,21.3488372093023,49.906976744186,232.558139534884,48.4375,24.75,23,35.578125,0,13.9459459459459,14.5945945945946,50.3827160493827,49.3827160493827,58.2345679012346,36.3636363636364,31.6363636363636,32.3522727272727
"33",2020-08-16,39.551724137931,28.1379310344828,56.7241379310345,55.1724137931034,54.4186046511628,16.3255813953488,28.3255813953488,120.93023255814,0,112.921875,26,46.359375,0,45.3243243243243,21.4054054054054,51.3333333333333,90.1234567901235,76.9135802469136,78.4090909090909,56.3522727272727,50.6022727272727
"34",2020-08-23,24.5862068965517,21.1034482758621,90.7586206896552,172.413793103448,52,16.3255813953488,47.2093023255814,162.790697674419,81.25,66.515625,47,23.71875,40.5405405405405,20.9189189189189,16.5405405405405,64.641975308642,61.7283950617284,86.8024691358025,76.1363636363636,53.3863636363636,47.2840909090909
"35",2020-08-30,33.1379310344828,24.6206896551724,42.1379310344828,129.310344827586,42.3255813953488,27.6279069767442,40.4651162790698,60.4651162790698,82.8125,97.453125,64,40.96875,0,38.3513513513513,20.4324324324324,66.5432098765432,62.962962962963,52.7407407407407,59.0909090909091,86.0113636363636,34.8409090909091
"36",2020-09-06,60.9310344827586,22.8620689655172,85.8965517241379,36.2068965517241,18.1395348837209,41.4418604651163,41.8139534883721,44.1860465116279,98.4375,94.359375,52,59.296875,0,47.6486486486486,17.5135135135135,49.4320987654321,49.3827160493827,97.7901234567901,50,45.4772727272727,46.4545454545455
"37",2020-09-13,19.2413793103448,34.2931034482759,56.7241379310345,70.6896551724138,33.8604651162791,36.4186046511628,0,104.651162790698,76.5625,94.359375,48,35.578125,205.405405405405,22.0810810810811,13.6216216216216,61.7901234567901,43.2098765432099,79.1111111111111,72.7272727272727,31.6363636363636,58.0681818181818
"38",2020-09-20,25.6551724137931,16.7068965517241,58.3448275862069,86.2068965517241,0,32.6511627906977,28.3255813953488,76.7441860465116,50,102.09375,38,54.984375,0,22.0810810810811,18.4864864864865,44.679012345679,59.2592592592593,64.8271604938272,0,48.4431818181818,42.3068181818182
"39",2020-09-27,40.6206896551724,20.2241379310345,0,53.448275862069,20.5581395348837,26.3720930232558,17.5348837209302,41.8604651162791,48.4375,32.484375,36,42.046875,0,25.5675675675676,14.5945945945946,52.2839506172839,66.6666666666667,28.5679012345679,103.409090909091,57.3409090909091,29.8636363636364
"40",2020-10-04,17.1034482758621,10.551724137931,92.3793103448276,50,15.7209302325581,21.3488372093023,0,83.7209302325581,0,43.3125,34,30.1875,110.810810810811,26.7297297297297,10.7027027027027,50.3827160493827,58.0246913580247,29.6666666666667,31.8181818181818,44.4886363636364,37.3295454545455
"41",2020-10-11,23.5172413793103,23.7413793103448,30.7931034482759,118.965517241379,32.6511627906977,46.4651162790698,14.8372093023256,58.1395348837209,128.125,44.859375,29,29.109375,0,15.1081081081081,13.6216216216216,46.5802469135802,46.9135802469136,65.9259259259259,69.3181818181818,36.5795454545455,34.8409090909091
"42",2020-10-18,27.7931034482759,22.8620689655172,68.0689655172414,31.0344827586207,24.1860465116279,55.2558139534884,31.0232558139535,102.325581395349,84.375,32.484375,34,20.484375,0,9.2972972972973,20.4324324324324,38.9753086419753,75.3086419753086,76.9135802469136,84.0909090909091,52.3977272727273,33.1818181818182
"43",2020-10-25,33.1379310344828,17.5862068965517,24.3103448275862,70.6896551724138,52,37.6744186046512,31.0232558139535,123.255813953488,90.625,52.59375,23,19.40625,70.2702702702703,23.2432432432432,11.6756756756757,39.9259259259259,48.1481481481481,46.1481481481481,44.3181818181818,49.4318181818182,34.8409090909091
"44",2020-11-01,25.6551724137931,13.1896551724138,0,62.0689655172414,0,20.093023255814,20.2325581395349,0,54.6875,112.921875,23,32.34375,72.972972972973,20.9189189189189,11.6756756756757,24.7160493827161,35.8024691358025,87.9012345679012,62.5,52.3977272727273,23.2272727272727
"45",2020-11-08,20.3103448275862,9.67241379310345,81.0344827586207,32.7586206896552,21.7674418604651,41.4418604651163,32.3720930232558,30.2325581395349,35.9375,41.765625,23,23.71875,137.837837837838,8.13513513513514,21.4054054054054,38.9753086419753,19.7530864197531,54.9382716049383,46.5909090909091,35.5909090909091,28.2045454545455
"46",2020-11-15,44.8965517241379,14.0689655172414,94,81.0344827586207,25.3953488372093,37.6744186046512,13.4883720930233,44.1860465116279,62.5,60.328125,28,31.265625,43.2432432432432,13.9459459459459,18.4864864864865,31.3703703703704,64.1975308641975,57.1358024691358,43.1818181818182,39.5454545454545,28.2045454545455
"47",2020-11-22,23.5172413793103,16.7068965517241,37.2758620689655,27.5862068965517,9.67441860465116,25.1162790697674,31.0232558139535,48.8372093023256,70.3125,47.953125,24,21.5625,113.513513513514,0,18.4864864864865,34.2222222222222,33.3333333333333,24.1728395061728,39.7727272727273,34.6022727272727,19.9090909090909
"48",2020-11-29,37.4137931034483,21.1034482758621,71.3103448275862,25.8620689655172,10.8837209302326,16.3255813953488,20.2325581395349,27.906976744186,0,26.296875,22,19.40625,0,5.81081081081081,10.7027027027027,52.2839506172839,48.1481481481481,39.5555555555556,30.6818181818182,27.6818181818182,24.8863636363636
"49",2020-12-06,19.2413793103448,19.3448275862069,21.0689655172414,51.7241379310345,44.7441860465116,27.6279069767442,28.3255813953488,65.1162790697674,0,38.671875,19,21.5625,43.2432432432432,23.2432432432432,20.4324324324324,17.1111111111111,14.8148148148148,28.5679012345679,31.8181818181818,24.7159090909091,29.0340909090909
"50",2020-12-13,18.1724137931034,16.7068965517241,22.6896551724138,51.7241379310345,0,16.3255813953488,31.0232558139535,0,134.375,68.0625,21,22.640625,0,13.9459459459459,4.86486486486486,28.5185185185185,40.7407407407407,92.2962962962963,22.7272727272727,30.6477272727273,34.0113636363636
"51",2020-12-20,12.8275862068966,4.39655172413793,0,39.6551724137931,0,7.53488372093023,10.7906976744186,0,0,0,12,0,40.5405405405405,0,12.6486486486486,23.7654320987654,22.2222222222222,0,61.3636363636364,29.6590909090909,15.7613636363636
"52",2020-12-27,18.1724137931034,14.948275862069,45.3793103448276,36.2068965517241,0,0,0,74.4186046511628,0,29.390625,15,21.5625,62.1621621621622,0,19.4594594594595,43.7283950617284,27.1604938271605,47.2469135802469,28.4090909090909,16.8068181818182,24.0568181818182
